개방자치단체코드,관리번호,구분명,근거법령명,화장실명,소재지도로명주소,소재지지번주소,남성용-대변기수,남성용-소변기수,남성용-장애인용대변기수,남성용-장애인용소변기수,남성용-어린이용대변기수,남성용-어린이용소변기수,여성용-대변기수,여성용-장애인용대변기수,여성용-어린이용대변기수,관리기관명,전화번호,개방시간,개방시간상세,설치연월,화장실소유구분명,오물처리방식,안전관리시설설치대상여부,비상벨설치여부,비상벨설치장소,화장실입구CCTV설치유무,기저귀교환대유무,기저귀교환대장소,리모델링연월,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
4671000,202546710000100376,공중화장실,법제3조제16호-영제3조제1항제1호,새만금어린이랜드(나비),전북특별자치도 군산시 새만금북로 520(오식도동),전북특별자치도 군산시 비응도동 841,1,1,0,0,1,2,2,0,2,군산시청 새만금에너지과,0634542213,정시,9시간,201712,공공기관-지방자치단체,수세식,N,N,,N,Y,남자화장실+여자화장실,201712,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100377,공중화장실,법제3조제16호-영제3조제1항제1호,새만금어린이랜드(애벌레),전북특별자치도 군산시 새만금북로 520(오식도동),전북특별자치도 군산시 비응도동 841,1,1,0,0,0,1,1,0,1,군산시청 새만금에너지과,0634542213,정시,9시간,201712,공공기관-지방자치단체,수세식,N,N,,N,N,,201712,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100378,개방화장실,법제3조제16호-영제3조제1항제1호,월명동 주민센터,전북특별자치도 군산시 구영6길 51,전북특별자치도 군산시 월명동 2-1,6,5,1,1,0,0,8,1,0,월명동,,정시,8시간,198401,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100379,공중화장실,법제3조제16호-영제3조제1항제1호,옴서감서쉼터 공중화장실,,전북특별자치도 군산시 대야면 광교리 890-5,2,1,1,0,0,0,1,1,0,전북특별자치도 군산시청,0634543854,상시,,201601,공공기관-지방자치단체,수거식,N,N,,N,N,,201601,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100380,공중화장실,법제3조제16호-영제3조제1항제1호,연꽃단지 공중화장실,,전북특별자치도 군산시 대야면 복교리 304-35,2,2,1,0,0,0,2,1,0,전북특별자치도 군산시청,0634543854,상시,,201601,공공기관-지방자치단체,수거식,N,N,,N,N,,201601,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100381,개방화장실,법제3조제16호-영제3조제1항제1호,흥남동주민센터,전북특별자치도 군산시 월명로 377,전북특별자치도 군산시 미원동 365,6,9,3,0,0,0,12,3,0,전북특별자치도 군산시청,0634547493,정시,9시간,201307,공공기관-지방자치단체,수세식,N,N,,N,N,,201307,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100382,개방화장실,법제3조제16호-영제3조제1항제1호,시립도서관,전북특별자치도 군산시 축동로 72,전북특별자치도 군산시 수송동 798-1,12,12,6,0,0,0,30,6,2,군산시청,0634545654,정시,13시간,200812,공공기관-지방자치단체,수세식,N,N,,N,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100383,개방화장실,법제3조제16호-영제3조제1항제1호,늘푸른도서관,전북특별자치도 군산시 하나운로 17,전북특별자치도 군산시 나운동 153-8,6,10,0,0,3,4,11,2,0,군산시청,0634545982,정시,13시간,201303,공공기관-지방자치단체,수세식,N,N,,N,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100384,개방화장실,법제3조제16호-영제3조제1항제1호,설림도서관,전북특별자치도 군산시 설림길 25,전북특별자치도 군산시 소룡동 1530,3,6,1,1,0,0,9,1,1,군산시청,0634545704,정시,13시간,201906,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100385,개방화장실,법제3조제16호-영제3조제1항제1호,산들도서관,전북특별자치도 군산시 옥구읍 옥구로 27,전북특별자치도 군산시 옥구읍 선제리 511-4,4,4,1,0,0,0,10,1,0,군산시청,0634545802,정시,9시간,200710,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100386,개방화장실,법제3조제16호-영제3조제1항제1호,임피채만식도서관,전북특별자치도 군산시 임피면 임피향교길 39,전북특별자치도 군산시 임피면 읍내리 414,1,1,1,1,0,0,1,1,0,군산시청,0634545655,정시,8시간,199608,공공기관-지방자치단체,수세식,N,Y,장애인화장실,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100387,개방화장실,법제3조제16호-영제3조제1항제1호,구암작은도서관,전북특별자치도 군산시 구암3.1로245,전북특별자치도 군산시 구암동 397-8,1,1,0,0,0,0,1,0,0,군산시청,0634545657,정시,8시간,199311,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100388,개방화장실,법제3조제16호-영제3조제1항제1호,나포작은도서관,전북특별자치도 군산시 나포면 교동2길 5,전북특별자치도 군산시 나포면 옥곤리 450-1,1,3,0,0,0,0,2,0,0,군산시청,0634545662,정시,8시간,200711,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100389,개방화장실,법제3조제16호-영제3조제1항제1호,미성작은도서관,전북특별자치도 군산시 동아로 11,전북특별자치도 군산시 산북동 3601-3,3,4,0,0,0,0,3,0,0,군산시청,0634545658,정시,8시간,199610,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100390,개방화장실,법제3조제16호-영제3조제1항제1호,월명작은도서관,전북특별자치도 군산시 구영7길 6,전북특별자치도 군산시 월명동 18-15,2,2,0,0,0,0,2,0,0,군산시청,0634545659,정시,8시간,199606,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100391,개방화장실,법제3조제16호-영제3조제1항제1호,흥남작은도서관,전북특별자치도 군산시 풍문2길 35,전북특별자치도 군산시 장재동 212,1,1,0,0,0,0,1,0,0,군산시청,0634545660,정시,8시간,200911,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100392,개방화장실,법제3조제16호-영제3조제1항제1호,서수작은도서관,전북특별자치도 군산시 서수면 탑천로 596,전북특별자치도 군산시 서수면 서수리 797-7,0,0,1,1,0,0,1,0,0,군산시청,0634545665,정시,8시간,201409,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100393,개방화장실,법제3조제16호-영제3조제1항제1호,성산작은도서관,전북특별자치도 군산시 성산면 송호로 222,전북특별자치도 군산시 성산면 고봉리 283-2,1,1,0,0,0,0,1,0,0,군산시청,0634545666,정시,8시간,198608,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100394,개방화장실,법제3조제16호-영제3조제1항제1호,개정작은도서관,전북특별자치도 군산시 번영로 329,전북특별자치도 군산시 사정동 99-5,1,2,1,0,0,0,2,1,0,군산시청,0634545668,정시,8시간,201906,공공기관-지방자치단체,수세식,N,Y,장애인화장실,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100395,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-1,전북특별자치도 은파순환길 9,전북특별자치도 군산시 나운동 1223-5,3,5,1,0,0,0,6,1,0,전북특별자치도 군산시청,0634543362,상시,,,공공기관-지방자치단체,수세식,N,Y,여자화장실,Y,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100396,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-2,,전북특별자치도 군산시 나운동 1222-43,4,5,0,0,0,0,6,1,0,전북특별자치도 군산시청,0634543362,상시,,,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100397,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-3,,전북특별자치도 군산시 미룡동 49-46,5,6,2,1,0,0,10,2,0,전북특별자치도 군산시청,0634543362,상시,,,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100398,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-4,,전북특별자치도 군산시 미룡동 산208-3,3,5,1,0,0,0,6,1,0,전북특별자치도 군산시청,0634543362,상시,,199807,공공기관-지방자치단체,수세식,N,N,,Y,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100399,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-5,,전북특별자치도 군산시 미룡동 산204-5,3,7,1,0,0,0,3,1,0,전북특별자치도 군산시청,0634543362,상시,,,공공기관-지방자치단체,수세식,N,Y,여자화장실,Y,Y,남자화장실+여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100400,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-6,,전북특별자치도 군산시 미룡동 산262-2,1,1,0,0,0,0,2,0,0,전북특별자치도 군산시청,0634543362,상시,,,공공기관-지방자치단체,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100401,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-7,,전북특별자치도 군산시 나운동 197-10,1,1,0,0,0,0,2,0,0,전북특별자치도 군산시청,0634543362,상시,,,공공기관-지방자치단체,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100402,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-8,,전북특별자치도 군산시 지곡동 산115-2,1,2,1,1,0,0,4,1,0,전북특별자치도 군산시청,0634543362,상시,,,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100403,공중화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 9-9,,전북특별자치도 군산시 나운동 191-78,4,5,2,1,0,0,9,2,0,전북특별자치도 군산시청,0634543362,상시,,201311,공공기관-지방자치단체,수세식,N,N,,N,Y,남자화장실+여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100404,개방화장실,법제3조제16호-영제3조제1항제1호,은파호수공원 자전거문화센터,전북특별자치도 군산시 한밭로 72,전북특별자치도 군산시 나운동 261,2,2,2,1,0,0,1,1,0,전북특별자치도 군산시청,0634543362,상시,,201307,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100405,개방화장실,법제3조제16호-영제3조제1항제1호,오성산 화장실,전북특별자치도 군산시 성산면 환동길 182,전북특별자치도 군산시 성산면 성덕리 산38-12,2,5,0,0,0,0,4,0,0,전북특별자치도 군산시청,0634543362,상시,,199505,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100406,개방화장실,법제3조제16호-영제3조제1항제1호,경암동주민센터,전북특별자치도 군산시 경암3길 56,전북특별자치도 군산시 경암동 636-37,1,1,0,0,0,0,1,1,0,경암동 주민센터,0634547559,정시,09:00~18:00,202501,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100407,개방화장실,법제3조제16호-영제3조제1항제1호,나운1동 1층,전북특별자치도 군산시 신설3길 3(나운동),전북특별자치도 군산시 나운동 790-1 나운1동주민센터,1,2,0,0,0,0,1,0,0,나운1동 주민센터,0634547684,정시,09:00~18:00,199601,공공기관-지방자치단체,수세식,N,N,,N,N,,199601,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100408,개방화장실,법제3조제16호-영제3조제1항제1호,나운1동 2층,전북특별자치도 군산시 신설3길 3(나운동),전북특별자치도 군산시 나운동 790-1 나운1동주민센터,1,2,0,0,0,0,2,0,0,나운1동 주민센터,0634547684,정시,09:00~18:00,199601,공공기관-지방자치단체,수세식,N,N,,N,N,,199601,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100409,공중화장실,법제3조제16호-영제3조제1항제1호,어민공용 화장실,전북특별자치도 군산시 해망로 430,전북특별자치도 군산시 해망동 1011-42(군산항내),1,2,0,0,0,0,2,0,0,전북특별자치도 군산시청,0634542893,상시,,201912,공공기관-지방자치단체,수세식,N,N,,N,N,,201912,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100410,개방화장실,법제3조제16호-영제3조제1항제1호,옥구읍사무소,전북특별자치도 군산시 옥구읍 옥구로 6,전북특별자치도 군산시 옥구읍 선제리 98-11,5,8,1,0,0,0,9,1,0,군산시청,0634547014,정시,9시간,201101,공공기관-지방자치단체,수세식,N,N,,N,N,,201101,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100411,개방화장실,법제3조제16호-영제3조제1항제1호,옥산면사무소,전북특별자치도 군산시 옥산면 산성로 200,전북특별자치도 군산시 옥산면 옥산리 23-39,2,1,0,1,0,0,2,0,0,옥산면사무소,0634547045,정시,평일 09:00~18:00,198810,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100412,개방화장실,법제3조제16호-영제3조제1항제1호,조촌동 주민센터 화장실(2층),"전북특별자치도 군산시 부골1길 40, 조촌동 행정복지센터 (조촌동)",전북특별자치도 군산시 조촌동 909-4 조촌동 행정복지센터,1,1,0,0,0,0,2,0,0,군산시 조촌동 행정복지센터,,정시,9시간,199401,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,U,2026-05-20 03:03:03,2026-05-19 14:51:55
4671000,202546710000100413,개방화장실,법제3조제16호-영제3조제1항제1호,조촌동 주민센터 화장실(부속),"전북특별자치도 군산시 부골1길 40, 조촌동 행정복지센터 (조촌동)",전북특별자치도 군산시 조촌동 909-4 조촌동 행정복지센터,1,1,1,1,0,0,0,0,0,군산시 조촌동 행정복지센터,,정시,9사간,199401,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,U,2026-05-20 03:03:03,2026-05-19 14:50:52
4671000,202546710000100414,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,"전북특별자치도 군산시 옥도면 선유도 공유수면(선유2구, 4번)",2,2,1,1,0,0,4,1,0,전북특별자치도 군산시청,,상시,,199909,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,199909,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100415,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,"전북특별자치도 군산시 옥도면 선유도 공유수면(선유2구, 3번)",3,2,1,1,0,0,10,1,0,전북특별자치도 군산시청,,상시,,201710,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,201710,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100416,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,"전북특별자치도 군산시 옥도면 선유도리 479(선유2구, 2번 (남자)",4,7,0,0,0,0,5,0,0,전북특별자치도 군산시청,,상시,,200608,공공기관-지방자치단체,수세식,N,N,,N,N,,200608,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100417,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,"전북특별자치도 군산시 옥도면 선유도리 479(선유2구, 1번 (여자)",2,3,0,0,0,0,7,0,0,전북특별자치도 군산시청,,상시,,200608,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200608,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100418,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 선유1구 공유수면(선유1구),1,2,0,0,0,0,2,0,0,전북특별자치도 군산시청,,상시,,201210,공공기관-지방자치단체,수세식,N,N,,Y,N,,201210,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100419,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 무녀도리 산126-2,1,2,1,1,0,0,7,1,0,전북특별자치도 군산시청,,상시,,201709,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,201709,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100420,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 무녀도리 산4-1,2,1,1,1,0,0,4,1,0,전북특별자치도 군산시청,,상시,,201608,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,201608,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100421,공중화장실,법제3조제16호-영제3조제1항제1호,기타,전북특별자치도 군산시 옥도면 신시도길 83-7,전북특별자치도 군산시 옥도면 신시도리 248,4,4,0,1,0,0,9,0,0,전북특별자치도 군산시청,,상시,,201008,공공기관-지방자치단체,수세식,N,N,,N,Y,여자화장실,201008,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100422,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 신시도리 247-1,2,1,1,1,0,0,4,1,0,전북특별자치도 군산시청,,상시,,201608,공공기관-지방자치단체,수세식,N,N,,N,Y,남자화장실+여자화장실,201608,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100423,공중화장실,법제3조제16호-영제3조제1항제1호,어항,전북특별자치도 군산시 옥도면 새만금로 1563-24,전북특별자치도 군산시 옥도면 신시도리 260,1,2,0,0,1,1,3,1,0,전북특별자치도 군산시청,,상시,,201309,공공기관-지방자치단체,수세식,N,N,,N,Y,여자화장실,201309,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100424,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 내초동 새만금광역생태공원,1,2,1,1,0,0,3,1,0,전북특별자치도 군산시청,,상시,,201609,공공기관-지방자치단체,수세식,N,N,,N,Y,여자화장실,201609,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100425,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 동장산로 32 (내초동),전북특별자치도 군산시 내초동 231,1,2,1,1,0,0,4,1,0,전북특별자치도 군산시청,,상시,,201009,공공기관-지방자치단체,수세식,N,N,,N,N,,201009,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100426,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 소룡동 1634,1,2,1,1,0,0,2,1,0,전북특별자치도 군산시청,,상시,,199808,공공기관-지방자치단체,수세식,N,N,,N,N,,199808,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100427,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 소룡동 1639,1,2,1,1,0,0,2,1,0,전북특별자치도 군산시청,,상시,,199809,공공기관-지방자치단체,수세식,N,N,,Y,N,,199809,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100428,공중화장실,법제3조제16호-영제3조제1항제1호,광장,전북특별자치도 군산시 내항2길 191(금동),전북특별자치도 군산시 금동 1-117,1,2,1,1,0,0,3,1,0,전북특별자치도 군산시청,,상시,,201808,공공기관-지방자치단체,수세식,N,N,,N,Y,남자화장실+여자화장실,201808,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100429,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 금동 12-22,5,4,1,1,1,1,7,1,1,전북특별자치도 군산시청,,상시,,201505,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201505,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:28
4671000,202546710000100430,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 군산창1길 12(금동),전북특별자치도 군산시 금동 9-3,3,3,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,197004,공공기관-지방자치단체,수세식,N,N,,N,N,,197004,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:28
4671000,202546710000100431,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 월명공원1길 26(해망동),전북특별자치도 군산시 해망동 998-2,3,3,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,197304,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,197304,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100432,공중화장실,법제3조제16호-영제3조제1항제1호,시장,전북특별자치도 군산시 구영5길 118-16(영화동),전북특별자치도 군산시 영화동 18-5,1,1,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,201912,공공기관-지방자치단체,수세식,N,N,,N,N,,201912,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100433,공중화장실,법제3조제16호-영제3조제1항제1호,어항,,전북특별자치도 군산시 비응도동 129,4,3,1,1,1,1,12,1,1,전북특별자치도 군산시청,,상시,,201005,공공기관-지방자치단체,수세식,N,N,,N,Y,남자화장실+여자화장실,201005,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100434,공중화장실,법제3조제16호-영제3조제1항제1호,주차장,,전북특별자치도 군산시 비응도동 93,2,1,1,1,1,1,7,1,0,전북특별자치도 군산시청,,상시,,200905,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,200905,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100435,공중화장실,법제3조제16호-영제3조제1항제1호,주차장,,전북특별자치도 군산시 비응도동 95,4,2,1,1,1,1,10,1,1,전북특별자치도 군산시청,,상시,,200908,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,200908,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100436,공중화장실,법제3조제16호-영제3조제1항제1호,비응도,전북특별자치도 군산시 새만금북로 27(비응도동),전북특별자치도 군산시 비응도동 36-7,3,7,1,1,1,1,13,1,0,전북특별자치도 군산시청,,상시,,201207,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,201207,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100437,공중화장실,법제3조제16호-영제3조제1항제1호,비응도,전북특별자치도 군산시 새만금북로 27(비응도동),전북특별자치도 군산시 비응도동 36-7,3,6,1,1,1,1,13,1,0,전북특별자치도 군산시청,,상시,,201204,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,201204,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100438,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 오식도동 864,3,3,0,0,0,0,5,1,0,전북특별자치도 군산시청,,상시,,200707,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200707,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100439,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 오식도동 508,3,5,0,0,0,0,5,0,0,전북특별자치도 군산시청,,상시,,200708,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200708,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100440,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 자여로 254(오식도동),전북특별자치도 군산시 오식도동 700,2,2,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,199804,공공기관-지방자치단체,수세식,N,N,,N,N,,199804,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100441,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 산북동 3543-3,1,2,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,201406,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,201406,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100442,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 칠성4길 156(산북동),전북특별자치도 군산시 산북동 3532,1,1,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,199609,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,199609,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100443,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 솔꼬지1길 46(소룡동),전북특별자치도 군산시 소룡동 1071-3,4,3,0,0,0,0,4,0,0,전북특별자치도 군산시청,,상시,,200706,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200706,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100444,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 소룡동 산 127-1,3,3,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,200205,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200205,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100445,공중화장실,법제3조제16호-영제3조제1항제1호,체육,,전북특별자치도 군산시 소룡동 237-1,2,3,0,0,0,0,10,0,0,전북특별자치도 군산시청,,상시,,201505,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201505,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100446,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 해망로 546-32(소룡동),전북특별자치도 군산시 소룡동 1675-1(소룡동체육공원2차),4,3,0,1,1,1,7,1,1,전북특별자치도 군산시청,,상시,,201807,공공기관-지방자치단체,수세식,N,Y,장애인화장실+여자화장실,N,Y,여자화장실,201807,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100447,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 해망로 546-32(소룡동),전북특별자치도 군산시 소룡동 1675-1(소룡동체육공원1차),4,3,1,1,1,1,7,1,1,전북특별자치도 군산시청,,상시,,201808,공공기관-지방자치단체,수세식,N,Y,장애인화장실+여자화장실,N,Y,여자화장실,201808,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
